id;x;y;w
7d91f385bc4b6ea1096368eebd456005;72.1987089560968;78.5827115169843;335
013db75b82ebc6cf4b5da20477808f5d;42.3566954989964;43.1728568141606;270
a91b72230e2bdd3909c80bb78ebe9aea;8.03715578513169;62.0582425765079;243
bc6351050a05f9b13254522340050df9;45.7744118967043;70.1552460955482;266
bf50e59c6022c0a7b59b491457ef36c6;19.6273813325443;51.1950224591856;262
f6c348a3bcebc294d1db368bacecbb17;20.5206201763881;78.7443761897842;349
ef2f09bf9efbe9a67f9dea331bc8d260;71.629832766468;62.1941689378131;262
af44955da8b31e56fc40d36f0b5599bb;43.3127721452698;44.1099313424686;291
386e962b4d692467fdec66ccf0a0a225;45.3243623839611;60.3549448083117;245
81b79ed11c150c3eb27d35de4a6e47a4;55.0503799845494;32.1298217636628;282
0553d6e300523e99900fe889fcede204;71.7301698631021;45.1206044755059;235
ea24f8f3851670f973e62bb26f272067;53.064841005252;47.4246823422102;248
8e2bd85685a20ce563732fe64468d71d;21.9515852604325;44.2025341513583;345
6730512f4b4d7e1f21a116d9278fcf41;48.3666507996708;60.1781856572808;364
904d02638df1e26691dacda9db20c9fc;0.925439798966352;35.8842842634042;260
ad8cb13aa48ae4331c78a82267b78bda;28.3526882496033;23.977902106596;263
d8721dd6cc79c8ca4db68f88e0cffc07;62.8585419854539;55.0825694667496;269
ca55093cc6de2083dc1425c307b64c6f;56.7345249905474;22.1964734983693;262
85ed600d4dce9cb869e08df4e99bdaa9;71.4840686818243;13.1759364079912;343
c9d53bb8706e8f2035e947c336f18ea8;17.7621336713461;34.3823419111871;343
9ccce047b48b77f80eac549e452d6eb9;35.1789646929656;77.7436625609402;359
a43bf75b00d69b2e733683ab84b2c214;31.5433183778007;59.5135849313912;235
bd9c81e6db2bf5a6bd5ddff0feb63a6d;58.0705087879261;69.4513209855762;287
b151d40b6cf54053bdcb5d8e553a7ae0;42.4421233165676;13.3053870903922;316
af83c1d31e8e370b4d242183e85f7665;48.6542058767174;22.0760733119936;358
cb3a237fceaf81e0b5fdb5a34da3013c;71.6217283371296;55.6623758926927;343
965c55f1536a28ec633ed434e2dab052;26.7464965162141;50.5698028445641;246
6f9dfdee4ccb90b3c6fc2dc8ed09e33e;41.5480271230494;5.74709131030458;247
2db596cd66513dbea43fb49ca8a961e0;44.9257328277737;42.6877188000487;269
58b30e754b0c6a687d6d397831e52a74;67.5404878076601;17.8979527147911;251
3ba106c59120706c728111d7ab712178;48.4997645106231;79.6576510781772;367
5aa1c1bb7935720dd4830d32d5413b8b;63.3333089504179;54.5647573365847;235
346c22e49ac0417f898f8985f43e5e0f;39.6212092172788;88.5796949310665;265
1bbd6da6ea0d1f77a4fc9f58d0141a30;57.7505541022558;28.4308137426067;254
52c758675930a1db4094192fe1f783d0;9.72573246488997;46.8517359006546;325
1a79838b841c29b668a710c6a2415597;39.8839729356263;52.5056821617119;349
668053b0633d54ba8abfb9e2122f4f0c;49.1179674146916;25.1273056412278;248
c33378fd1b984bd475ce90cbcbff325a;61.5405046041605;63.9828504666793;394
289cdf41f031cc3be342666a4735a0fa;73.8063595536404;60.4978976116665;239
2f43c0b0cbe6a9dde37880c5f5e7d59a;70.723536770203;98.6349800113956;244
7201c23672991605a10f0a748110acfb;37.7082822822297;68.6674058167848;352
556e41f46f0b9c3876cfd8fb7544c724;56.8372110291974;70.7782673061827;222
caf930804285ae83d7a14e2f000100a7;74.8806791833044;31.2875808623695;268
12bdcc8deaeb559b42eac5036835d4fb;31.6814225830653;44.6799903702209;352
2f13fa5c03e053874f54401c5ea306e7;84.3689742753367;77.3572406138307;263
2ad8879dac43c51523d21e5548cb6285;93.0248069364088;16.5828930863959;260
289ce4f6d9629500982ef0bdf524e9a4;84.6464244447394;65.4454578347125;344
f33c19a18811862b26eb8a3fd93fb77f;29.7787150121544;57.2283232096545;244
da34c8344665a2f5733162d23d63b7bc;53.3932969048567;57.1813568855433;369
77d23bbaf20a8abe383cd47d486feb00;71.1095332100888;60.0417082405979;256
5a4e3ef61b0c7032c07a0cde30211a78;34.8257139541934;13.6435570048462;249
c2854e598527f88a5af150c24151c501;61.5578144065935;29.8938417937648;302
53b10ed33f115a997f0170516bc6d4da;39.4434961170765;38.2673992112846;267
2457bd8081082ba4f4a24f2088833b0a;74.0117758294772;60.0653506022302;324
c500db0738402e771d6a1d33849f6a7e;39.0693494925044;94.4447235327105;235
f534a11780ff48c568c2eea99b1d2aaf;49.0635171094865;37.9577657250294;348
84fc6a5949e359d6660071048e7c4afb;13.0581300161627;59.7128749832824;352
be2067f4699aee6f33fc0882899f941e;15.1483074459701;41.9341566354408;338
7a056825a062eef70170222e31e535d2;52.5476940756829;64.6420328862041;349
076e095414431078675eb6fce1cea34b;49.8825446330143;79.7821087003815;335
0de4b7d3d214d40fe144721f7d153af6;75.0728882304351;60.35096570126;249
97ae2a6d4603e5a44a9d0311914ebf3c;7.26679852233632;53.5376771563028;246
48b7c7251f59f48baef575df40e91701;33.8122951479317;74.6156489344769;351
4d9c64215e85b17a5202c729066ff34d;22.3133653846727;74.6661100083498;364
f967285646f899cbf5a9fabd16492489;19.2313318407418;42.8219614129221;257
d6a59d8f5192d4164a9df36c428f605f;25.4062674789723;75.6107124516654;360
19ae32f1e89089d58d411a59da11ae1c;57.5778820529317;38.7135650601588;236
4773b50cc708cf15b1cd496cf581c2df;71.1987296497961;39.4303261947539;269
a9fa853d7dd2dbb8543f9e4fd82ed951;91.6642278675276;45.376876984685;228
58d7a6097ca770d162a56969455b07b9;31.9176832827424;58.3174644189542;242
a7f1e43f6fbca62bb03bb5cbe8356627;30.5957042450584;62.2416567228548;242
90ee62782bf72395121a87215a4745a9;44.2346545832204;48.6825843295797;251
4e00f8c7c44c5fd723367620c38b50d0;80.1877395174734;11.2255051302721;360
80ab188b1d93458461b10d8c65a37bc3;17.3668628095138;87.4850071736066;392
3857e8e5da3044c491ebc77e9442e187;50.3155435798686;26.6782303920839;330
1d507d409e4aba1a35fcc608d384d765;29.0434858432475;74.8422682883448;272
35acd7e746b4dd7b08ad8913ab14c47d;19.328477844748;67.1675498166469;342
05eb8c3aacb300201fb2005ec4905b48;18.5660617437419;50.6669351201584;347
5e332e21efe86edcca0e47be444a0791;46.2105967308564;68.4721392736232;226
9e0e300b7b3c02c51713aec854b23332;52.3384133611042;16.6572274297516;240
bfb4f78ca8d4c4997b4178e35041b3c6;46.5691321394973;29.672098441003;263
638b8565968fcac6aba24717bf1d5e55;83.5340932539252;56.6930491846266;361
fb614eeba29abc609a47e06512335fdd;89.7737788748642;41.0586843184832;348
c86d3ce9adf26e2c6b042738beafa952;43.2408898653053;38.5908887761113;234
05f2bd4019a77e20c13fefd3e849c0b0;51.2384086532428;88.9264197849351;347
070e9cdb4401427ad5108f7f5fc2be26;52.8714970980093;45.845752138759;248
36d87b8ecdf559dcb0c1315acb869c78;21.3514854661636;54.6830133567488;283
921dd5233c8d702de64bcec5ab2a68ad;68.802615783338;93.6298170832201;230
c49ae2a1ea0035b1cdaae90d9c6a6d5f;5.39237461750767;31.7810187464702;319
3b3872fdbed099ecdd1d9957ba847b13;32.6187977539448;38.7338663709142;233
5a6d40b9b124945d0b54b5ea495d2086;21.0225148257172;83.3764563881733;233
43b274a506faea03504f7b87d7a254c5;65.5691032353732;68.1403108473278;347
dc8c321b1078b8d0176d97b7b89385cd;40.4860247069702;59.6997173360453;360
3b312fd3fa8c5376a8659af334fc77f4;69.380082985047;51.2073876333696;366
7d36cd2ac7209c845d57757719719c61;44.9058376562501;27.753157559626;343
a290ae932e6bd6f30c87ee6b751da70a;53.9504793024299;37.5437929191454;370
21e605423a1e084259fc3e3774b5456e;59.6182611696436;61.856700483629;270
44aac2e170d2c1b26475e23a143578ee;55.3996034219875;62.0334236180416;232
d2c57da9bbf5ab3ca776cedaa6f2d018;48.9448423048407;49.270135882549;232
9489722940d41687685d92cace5c33a1;18.813425080497;55.6075119093809;337
